['147', '103', '354', '141', '123', '27 ', '55 ', '236']
['147', '103', '351', '139', '123', '28 ', '55 ', '236']
['147', '103', '352', '139', '123', '28 ', '55 ', '237']
['147', '104', '355', '138', '123', '28 ', '55 ', '238']
['147', '105', '358', '136', '127', '27 ', '55 ', '238']
['147', '106', '359', '134', '127', '28 ', '55 ', '238']
['147', '107', '357', '135', '127', '28 ', '54 ', '238']
['147', '108', '353', '133', '127', '28 ', '54 ', '238']
['147', '109', '353', '129', '128', '29 ', '54 ', '238']
['147', '110', '353', '130', '128', '30 ', '54 ', '238']
['147', '111', '353', '129', '128', '29 ', '54 ', '238']
['147', '112', '354', '126', '128', '29 ', '55 ', '238']
['147', '112', '356', '128', '125', '29 ', '55 ', '238']
['147', '112', '358', '128', '125', '29 ', '55 ', '238']
['147', '112', '358', '128', '125', '29 ', '55 ', '238']
['147', '112', '360', '128', '125', '28 ', '55 ', '237']
['147', '112', '359', '128', '124', '27 ', '55 ', '237']
['147', '111', '359', '126', '124', '27 ', '55 ', '237']
['147', '111', '358', '127', '124', '28 ', '55 ', '237']
['147', '111', '358', '127', '124', '28 ', '55 ', '237']
['147', '111', '358', '127', '122', '27 ', '55 ', '236']
['147', '111', '358', '128', '122', '28 ', '55 ', '237']
['147', '111', '359', '128', '122', '28 ', '55 ', '237']
['147', '110', '359', '128', '122', '27 ', '55 ', '237']
['147', '110', '359', '128', '129', '27 ', '54 ', '237']
['147', '110', '358', '130', '129', '27 ', '54 ', '237']
['147', '110', '358', '130', '129', '27 ', '54 ', '237']
['147', '110', '358', '130', '129', '27 ', '54 ', '237']
['147', '109', '360', '129', '119', '27 ', '54 ', '236']
['147', '111', '359', '129', '119', '27 ', '54 ', '236']
['147', '111', '359', '131', '119', '27 ', '54 ', '236']
['146', '111', '360', '131', '119', '27 ', '54 ', '235']
['146', '110', '360', '129', '122', '27 ', '54 ', '236']
['147', '110', '360', '131', '122', '27 ', '54 ', '237']
['146', '111', '359', '131', '122', '27 ', '54 ', '237']
['146', '110', '359', '130', '122', '27 ', '54 ', '237']
['146', '110', '359', '129', '120', '27 ', '54 ', '238']
['146', '110', '360', '131', '120', '28 ', '54 ', '237']
['146', '109', '359', '131', '120', '28 ', '53 ', '237']
['146', '110', '360', '131', '120', '28 ', '53 ', '236']
['146', '109', '360', '131', '119', '27 ', '54 ', '235']
['146', '110', '360', '130', '119', '27 ', '54 ', '235']
['146', '111', '360', '131', '119', '27 ', '54 ', '236']
['146', '110', '359', '131', '119', '27 ', '54 ', '236']
['146', '111', '360', '130', '120', '26 ', '54 ', '236']
['146', '110', '360', '131', '120', '27 ', '54 ', '236']
['146', '111', '360', '131', '120', '27 ', '54 ', '236']
['146', '111', '360', '130', '120', '27 ', '54 ', '237']
['146', '111', '359', '130', '121', '26 ', '54 ', '236']
['146', '110', '359', '131', '121', '27 ', '53 ', '236']
['146', '111', '359', '131', '121', '28 ', '53 ', '236']
['146', '112', '359', '131', '121', '28 ', '53 ', '236']
['146', '113', '359', '130', '120', '27 ', '53 ', '236']
['146', '113', '359', '131', '120', '27 ', '53 ', '235']
['146', '113', '360', '131', '120', '27 ', '53 ', '236']
['146', '112', '359', '131', '120', '27 ', '53 ', '235']
['146', '112', '359', '129', '120', '26 ', '53 ', '235']
['146', '113', '359', '131', '120', '27 ', '53 ', '236']
['146', '113', '359', '130', '120', '27 ', '53 ', '236']
['146', '113', '359', '129', '120', '26 ', '53 ', '236']
['146', '113', '359', '129', '123', '26 ', '53 ', '237']
['146', '111', '360', '130', '123', '27 ', '54 ', '236']
['146', '112', '359', '130', '123', '27 ', '54 ', '236']
['146', '112', '357', '130', '123', '27 ', '54 ', '236']
['146', '111', '357', '129', '120', '26 ', '53 ', '235']
['146', '110', '356', '130', '120', '27 ', '54 ', '235']
['146', '111', '356', '130', '120', '27 ', '53 ', '235']
['146', '110', '356', '130', '120', '27 ', '53 ', '235']
['146', '109', '355', '130', '122', '26 ', '53 ', '235']
['147', '110', '355', '131', '122', '27 ', '53 ', '236']
['147', '110', '355', '131', '122', '27 ', '53 ', '236']
['147', '110', '356', '130', '122', '26 ', '53 ', '236']
['147', '109', '355', '131', '121', '27 ', '53 ', '236']
['147', '111', '355', '131', '121', '27 ', '53 ', '236']
['147', '111', '356', '131', '121', '27 ', '53 ', '236']
['147', '110', '356', '131', '121', '27 ', '53 ', '236']
['147', '111', '355', '130', '121', '26 ', '53 ', '235']
['147', '112', '355', '130', '121', '26 ', '53 ', '235']
['147', '111', '355', '131', '121', '26 ', '53 ', '236']
['147', '113', '356', '131', '121', '26 ', '53 ', '236']
['147', '113', '356', '131', '120', '26 ', '53 ', '235']
['147', '113', '355', '131', '120', '26 ', '53 ', '236']
['146', '111', '356', '132', '120', '26 ', '53 ', '235']
['146', '110', '356', '130', '120', '26 ', '53 ', '235']
['146', '111', '356', '130', '115', '26 ', '53 ', '235']
['146', '110', '355', '131', '115', '26 ', '53 ', '235']
['147', '110', '354', '131', '115', '27 ', '53 ', '235']
['147', '108', '355', '130', '115', '27 ', '53 ', '236']
['147', '109', '355', '129', '122', '26 ', '53 ', '236']
['147', '108', '354', '141', '122', '26 ', '53 ', '235']
['147', '110', '354', '143', '122', '27 ', '53 ', '235']
['147', '109', '354', '142', '122', '27 ', '53 ', '234']
['147', '111', '355', '138', '123', '26 ', '53 ', '234']
['147', '111', '355', '138', '123', '27 ', '53 ', '235']
['147', '111', '355', '137', '123', '27 ', '53 ', '235']
['147', '111', '355', '134', '123', '26 ', '54 ', '235']
['147', '109', '355', '133', '136', '26 ', '54 ', '235']
['147', '111', '353', '134', '136', '28 ', '54 ', '235']
['147', '112', '353', '134', '136', '29 ', '54 ', '234']
['147', '113', '352', '133', '136', '32 ', '54 ', '234']
['147', '112', '352', '132', '126', '34 ', '54 ', '234']
['147', '115', '352', '133', '126', '36 ', '54 ', '235']
['147', '117', '353', '133', '126', '36 ', '54 ', '236']
['147', '116', '352', '133', '126', '36 ', '55 ', '236']
['147', '117', '352', '131', '122', '34 ', '56 ', '235']
['147', '118', '351', '132', '122', '34 ', '57 ', '235']
['147', '121', '351', '131', '122', '34 ', '58 ', '235']
['147', '121', '354', '129', '122', '32 ', '60 ', '235']
['147', '121', '356', '128', '123', '32 ', '60 ', '235']
['147', '120', '358', '130', '123', '33 ', '61 ', '237']
['147', '119', '359', '130', '123', '33 ', '61 ', '237']
['147', '117', '360', '130', '123', '33 ', '61 ', '238']
['147', '118', '361', '128', '123', '33 ', '61 ', '237']
['147', '118', '360', '129', '123', '34 ', '61 ', '238']
['147', '117', '360', '130', '123', '35 ', '61 ', '238']
['147', '116', '360', '132', '123', '35 ', '61 ', '238']
['147', '115', '360', '132', '126', '35 ', '61 ', '237']
['147', '114', '361', '136', '126', '36 ', '62 ', '238']
['147', '113', '361', '136', '126', '36 ', '62 ', '238']
['147', '112', '359', '136', '126', '36 ', '62 ', '238']
['147', '112', '358', '139', '127', '36 ', '63 ', '239']
['147', '113', '357', '140', '127', '36 ', '63 ', '240']
['146', '114', '355', '140', '127', '36 ', '63 ', '240']
['147', '116', '355', '140', '127', '37 ', '64 ', '240']
['147', '117', '355', '139', '134', '36 ', '64 ', '238']
['147', '118', '355', '140', '134', '38 ', '64 ', '239']
['147', '119', '354', '140', '134', '38 ', '64 ', '239']
['147', '120', '354', '139', '134', '41 ', '64 ', '239']
['148', '122', '354', '137', '132', '41 ', '64 ', '239']
['148', '123', '354', '136', '132', '44 ', '65 ', '240']
['148', '124', '354', '134', '132', '44 ', '65 ', '240']
['148', '124', '356', '134', '132', '45 ', '65 ', '240']['147', '119', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '120', '353', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '120', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '120', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '120', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '120', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '120', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '119', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '119', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '118', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '116', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['145', '117', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['145', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['145', '116', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '115', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '114', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '113', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '112', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['145', '112', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '111', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '110', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '109', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '109', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '109', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '108', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '108', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '108', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '108', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '108', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '106', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '106', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '106', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '107', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '107', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '107', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '107', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '107', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '106', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '106', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '106', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '105', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '105', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '104', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '104', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '104', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '105', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '106', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '107', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '107', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '108', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '108', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '109', '353', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '111', '353', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '112', '353', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '113', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '114', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '115', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '117', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '118', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '119', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '120', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '120', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '122', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '122', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '123', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '124', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '125', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '127', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '128', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '129', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '128', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '129', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['148', '129', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '128', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '128', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '127', '361', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '126', '362', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '124', '361', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '123', '362', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '362', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '120', '362', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '118', '362', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '117', '362', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '115', '361', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '113', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '112', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '112', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '113', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '114', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '115', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '117', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '119', '353', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '120', '353', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '122', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '123', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '122', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '122', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '122', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '122', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['146', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '360', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '359', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '357', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '358', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '356', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '121', '355', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '122', '352', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '123', '352', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '124', '354', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
['147', '126', '352', 'Kei', 'Kei', 'Kei', 'Kei', 'Kei']
